walisalaš	2.0000
Wiktionary	2.0000
oalgeprošeakta	2.0000
interneahttabálvalus	2.0000
YOUTUBE	2.0000
JULEVSÁMEGIELA	2.0000
journalisttalaš	2.0000
STH	2.0000
Interneahtavuđot	2.0000
čáhttet	2.0000
namm	2.0000
skrivebua	2.0000
www.klara-klok.no	2.0000
ođasfálaldat	2.0000
journalistavirgi	2.0000
váldodoaimmahus	2.0000
aviiissaide	2.0000
DAKKÁR	2.0000
FILMMAT	2.0000
regiijen	2.0000
Oarjilsámegelalaš	2.0000
lávdegiella	2.0000
rápmadoarjja	2.0000
klasihkalaš	2.0000
Hamlet	2.0000
eahpefitnolaš	2.0000
bmogii	2.0000
girjerádjoášši	2.0000
gieskadaš	2.0000
biđgolas	2.0000
ođđaáigásabbo	2.0000
OVDDIDIT	2.0000
álggahuv-	2.0000
2007-2017	2.0000
ovdaprošeaktaohcan	2.0000
komeanttaiguin	2.0000
komenten	2.0000
komentejuvvui	2.0000
postmottak@kd.dep.no	2.0000
Kautokeino_kommune	2.0000
vuođđoskuvlaoahpaheaddjeohpu	2.0000
skuvlenásahus	2.0000
vuođđojuolgi	2.0000
oč.,main	2.0000
Stuoradiggediedáhus	2.0000
sisaváldinláhkaásahus	2.0000
Kompetanseforskriften	2.0000
1.08.	2.0000
nuoskoluoitoscenarijaid	2.0000
40-70	2.0000
goikkádat	2.0000
biebmodárbu	2.0000
dálkkádatulbmil	2.0000
klimaforliket	2.0000
ovdalindustriijalaš	2.0000
nuoskoluoitogáržžiidemiid	2.0000
15-17	2.0000
referánsabana	2.0000
karbonneutrála	2.0000
nuoskkoluoitu	2.0000
teknologiovddideapmi	2.0000
balánseret	2.0000
nr.19	2.0000
karbonabirrajorru	2.0000
gilvi	2.0000
eallefuođđariidda	2.0000
lustagásamassu	2.0000
biebmogoallus	2.0000
dálkkádateaktu	2.0000
boahtegoahtá	2.0000
eallebuvttadeapmái	2.0000
čáhcegolgan	2.0000
ealledearvvašvuođadili	2.0000
golaheaddjeminsttara	2.0000
eanandoallogálvu	2.0000
dárbbaslaš	2.0000
ealledoalu	2.0000
stáhtos	2.0000
Melkeøya	2.0000
53,8	2.0000
2008-2012	2.0000
luoitogeahpedeaddji	2.0000
fleksi	2.0000
kártavuođđu	2.0000
landbruk-ásahussii	2.0000
eananjorbadas	2.0000
karbončadnit	2.0000
dálkkádatnjeaidi	2.0000
birasregistreren	2.0000
-1,5	2.0000
CO2-ekvivaleanttaiguin	2.0000
forurensingstilsyn	2.0000
teknologiijaovddideapmi	2.0000
duppálasto	2.0000
karbonhivvodaga	2.0000
áibmogeardi	2.0000
karbončatnaseami	2.0000
dálkkádatguoski	2.0000
sesoŋŋa	2.0000
biebmogálvosuorgi	2.0000
biolieggasa	2.0000
teknologiovddideapmái	2.0000
elektrisihtehta	2.0000
sorjávaš	2.0000
vahátdáhkkiid	2.0000
hehttendoaibma	2.0000
šaddovahágahttejeddjiid	2.0000
kulturváikkuhuvvon	2.0000
dálkkádatovdáneapmi	2.0000
golloseastevaš	2.0000
metánaluoitui	2.0000
guhkii	2.0000
álgoálbmotdearvvašvuohta	2.0000
vásáhusduogáš	2.0000
beallemuttus	2.0000
dearvvašvuođafuolahus	2.0000
16.02.95	2.0000
geahččalanprográmma	2.0000
bálvalandoaibma	2.0000
sester	2.0000
bázáhallat	2.0000
modernitehta	2.0000
identitehtaváttisvuohta	2.0000
amašit	2.0000
váccahat	2.0000
ambivaleansa	2.0000
passiviseret	2.0000
eahpenjuolgga	2.0000
erfaring	2.0000
forvente	2.0000
feiltolket	2.0000
forholde	2.0000
erfaringer	2.0000
mislykkes	2.0000
forklare	2.0000
kompliserte	2.0000
unngår	2.0000
situasjoner	2.0000
13.12.1991	2.0000
2.7.1999	2.0000
bálvalanbire	2.0000
ruossalassii	2.0000
njuolggabut	2.0000
duogábealle	2.0000
oktavuođaš	2.0000
sosiálakantuvra	2.0000
jasuorggi	2.0000
soaitu	2.0000
kulturanalyhtalaš	2.0000
dikšár	2.0000
vanahit	2.0000
doaibmarámma	2.0000
virgeinstruksa	2.0000
telestudio	2.0000
govvatelefovdna	2.0000
telematihkkabálvalus	2.0000
dearvvašvuođageahčču	2.0000
30.03.1984	2.0000
helsetjenesten	2.0000
rekruterendoaibma	2.0000
jasámegiela	2.0000
jaskuvladearvvašvuođabálvalus	2.0000
áidnageardánis	2.0000
Opptrappingsplan	2.0000
kreftplan	2.0000
borggutmeahttunvuohta	2.0000
1999-2003	2.0000
sávvameahttun	2.0000
Førebygging	2.0000
uønsket	2.0000
svangerskap	2.0000
abort	2.0000
19992003	2.0000
I-0952	2.0000
I-47/99	2.0000
nuoraidskuvlaahki	2.0000
Seammáláhkai	2.0000
čavddes	2.0000
oaččohahtti	2.0000
bearašváttisvuohta	2.0000
beroštumiorganisašuvnna	2.0000
Kirkens	2.0000
Familievern	2.0000
KF	2.0000
Familievernkontorers	2.0000
Organisasjon	2.0000
OFO	2.0000
jafástadoavtterortnet	2.0000
boasttodikšu	2.0000
RiTø	2.0000
máttidit	2.0000
spesialitehtain	2.0000
lávden	2.0000
spesialistavirgi	2.0000
spesialitehtaid	2.0000
Hársttá	2.0000
festspillene	2.0000
gielddadoavttir	2.0000
pasienttaid	2.0000
kvalitehttavuogádagaid	2.0000
duđaveabbon	2.0000
olmmošgaskavuohta	2.0000
gárrenávnnasváttisvuohta	2.0000
gaskiimannan	2.0000
ruovttueallin	2.0000
lojalitehttaruossalasvuođat	2.0000
1999–2006	2.0000
seaŋgasadji	2.0000
universtitehtaklinihkkan	2.0000
registrerenkantuvra	2.0000
dálkkasdieđalaš	2.0000
lášmmodahttit	2.0000
1995-2000	2.0000
jadakkár	2.0000
prošeaktagielda	2.0000
eldreomsorgen	2.0000
šlundut	2.0000
passivitehta	2.0000
ovttaolbmolatnja	2.0000
guovddášgielda	2.0000
orrunfálaldat	2.0000
boaresvuohta	2.0000
oktonasvuohta	2.0000
gaskaahkásaš	2.0000
borger	2.0000
nedbygging	2.0000
funksjonshemmende	2.0000
barrierer	2.0000
giellaja	2.0000
beallegielat	2.0000
Programmet	2.0000
PNN	2.0000
01.01.00	2.0000
Brukerforum	2.0000
IT-enhet	2.0000
NONITE	2.0000
skánner	2.0000
čuokkisčálán	2.0000
dávdi	2.0000
nissonrolla	2.0000
Kvinners	2.0000
fágaidgaskasašvuohta	2.0000
badjedoallu	2.0000
duvdásit	2.0000
brubygging	2.0000
mávssoleamoš	2.0000
fuolahusjođiheaddji	2.0000
nuoskkiidemiin	2.0000
arvečáhci	2.0000
atomabávkaleapmi	2.0000
Bq	2.0000
liigekapasitehta	2.0000
máŋggadeattuhuvvojit	2.0000
servodatdálkkas	2.0000
gaskkamuš	2.0000
turnussadji	2.0000
helseog	2.0000
kommunehelsetjenesten	2.0000
sávaldatlistu	2.0000
viššaleappot	2.0000
studeantasadji	2.0000
reseptáraohppui	2.0000
IT-doaibmaplána	2.0000
geavahangelbbolašvuohta	2.0000
njuolggooktavuohta	2.0000
fáktaortnet	2.0000
normaliseret	2.0000
morihit	2.0000
Davvi-Kalohtas	2.0000
vásáhuskonfereansa	2.0000
2003-2005	2.0000
virgesadji	2.0000
joatkkaohppofálaldahkii	2.0000
mánáidsuodjalusbargi	2.0000
foreldreveiledning	2.0000
lášmmodahttinguovddáš	2.0000
klienttaide	2.0000
I-15/2000	2.0000
ČILGEHUSAT	2.0000
vuoigatvuoŧalávdegotti	2.0000
ÁSSANAVÁDAGAT	2.0000
Stáhtarievttalaš	2.0000
JOHTTI	2.0000
BUOHTALAS	2.0000
LOTNOLASEALÁHUSAT	2.0000
GUOLÁSTEMI	2.0000
NUPPASTUMIT	2.0000
RITTUIN	2.0000
1863-1904	2.0000
GUOHTUNEATNAMIID	2.0000
BILLISTEAPMI	2.0000
Boaittobeal	2.0000
402	2.0000
403	2.0000
410	2.0000
dákkobokte	2.0000
kap.2.2.2	2.0000
heivetmeahttunvuohta	2.0000
dutkkalmas	2.0000
álket	2.0000
Gjærevoll	2.0000
Dávvervuorkkás	2.0000
rievdadanja	2.0000
1993:34Vuoigatvuohta	2.0000
334-380	2.0000
382-399	2.0000
412-425	2.0000
409-418	2.0000
1980-gaskkamuttos	2.0000
r.:s	2.0000
dákkárát	2.0000
komsakultuvran	2.0000
1979:38	2.0000
dákteherven	2.0000
Kjelmøya	2.0000
Báhčaveai-leagis	2.0000
:130	2.0000
Bysantihkalaš	2.0000
Prokopios	2.0000
viinna	2.0000
gárvvuhit	2.0000
1976:10	2.0000
oarjelepmosis	2.0000
1967:56	2.0000
1967:57	2.0000
Sørøya	2.0000
anger-loahppasaš	2.0000
mearramátki	2.0000
1931:48	2.0000
12-1400	2.0000
1931:4751	2.0000
1983:64	2.0000
Reymert	2.0000
653-54,vrd.	2.0000
1976:ff	2.0000
ekspedišuvdna	2.0000
ássanhistorjjálaš	2.0000
Vikiŋgáiggis	2.0000
kap.1.2	2.0000
Stáhpis	2.0000
håløyga	2.0000
1990:32	2.0000
ássanbázahus	2.0000
vihttanuplohkái	2.0000
neahtináhki	2.0000
ambara	2.0000
guovžžanáh-	2.0000
čeavránáhdorkka	2.0000
alen	2.0000
800-loahpageahčen	2.0000
32-38	2.0000
hápmaneaiggát	2.0000
1931:38	2.0000
vearrodoaibma	2.0000
1983:65	2.0000
bismerpundda	2.0000
leidangvearru	2.0000
1977:62	2.0000
regála	2.0000
vikiŋgáiggis	2.0000
Atlanterábigáddái	2.0000
Bottenvika	2.0000
skattr	2.0000
1977:54	2.0000
leidang:an	2.0000
pavai	2.0000
bajimusmearridanváldi	2.0000
lean-	2.0000
1977:57	2.0000
føydálariekti	2.0000
Orknøyene	2.0000
ollesveardásaš	2.0000
servvodatmiellahttu	2.0000
vuolebuš	2.0000
fyrsta	2.0000
riektegustojeaddji	2.0000
oktasašdovdomearka	2.0000
truvdnoárbeláhka	2.0000
Norvegia	2.0000
1969:20	2.0000
fiktiivvalaš	2.0000
giellanammadusain	2.0000
658	2.0000
Lyn	2.0000
Kolahalvøya	2.0000
duppálit	2.0000
1985:1-9	2.0000
riikkaservvodat	2.0000
Finnmorkr:a	2.0000
1300-1600	2.0000
mearrágáttis	2.0000
boarráseabbu	2.0000
Malangen	2.0000
karelalaš-novgorodalaš	2.0000
gávildit	2.0000
1922:21	2.0000
Davvi-Norgga_gávppašeapmi	2.0000
goikeguollemárkkan	2.0000
lonuhangálvu	2.0000
1977:42	2.0000
ásáiduvvámii	2.0000
1922:22	2.0000
1983:74	2.0000
1488:s-boahtá	2.0000
terrae	2.0000
missions-	2.0000
Hamre	2.0000
1307	2.0000
1384	2.0000
1977:67	2.0000
dutkásajiid	2.0000
1990:39	2.0000
13-ja	2.0000
1983:69	2.0000
56,87,152	2.0000
1450	2.0000
I:15	2.0000
Linchausen	2.0000
1975:39	2.0000
skuvlaváccidettiin	2.0000
mielddisbuvtii	2.0000
novgorodat	2.0000
sisabáhkkejupmin	2.0000
Finnmárkena	2.0000
falleheaddji	2.0000
38/39	2.0000
Magnusson	2.0000
1299-1319	2.0000
pávai	2.0000
1512	2.0000
smávvadálolašvuohta	2.0000
fuođardit	2.0000
buddestatnamma	2.0000
Klondyke	2.0000
Dybdahl	2.0000
1488	2.0000
várremeahttun	2.0000
lonohallangávpi	2.0000
OarjeEuropas	2.0000
goikeguollekiluin	2.0000
42-43	2.0000
2_190	2.0000
4_590	2.0000
buohtaluslogut	2.0000
2_930	2.0000
070	2.0000
1520-21	2.0000
vearromáksu	2.0000
Steckén	2.0000
oarjeeuropeálaš	2.0000
1977:71	2.0000
1420	2.0000
báikeválljen	2.0000
1545-1614	2.0000
XIV	2.0000
540-550	2.0000
397	2.0000
lahtta	2.0000
fanashuksen	2.0000
1986:58	2.0000
1990:78	2.0000
gonagasgárdin	2.0000
Laksefjorden	2.0000
beahcet	2.0000
moaitevaččat	2.0000
giehmánni	2.0000
Altafjorden	2.0000
404)-	2.0000
njuollageahči	2.0000
dávgebáhčči	2.0000
skihpa	2.0000
borjjasteaddji	2.0000
498	2.0000
Friisa	2.0000
ipmilbalolaš	2.0000
árbmi	2.0000
151600	2.0000
vánesresurssaid	2.0000
riektedovdu	2.0000
1986:kap.	2.0000
1580	2.0000
gulle1500-logu	2.0000
bággejuvvun	2.0000
bjarmalaččaiguin	2.0000
1881:407	2.0000
eatnanguovlu	2.0000
šiehtedje	2.0000
vuogáduvvon	2.0000
birkarlat	2.0000
1500-loahpageahčen	2.0000
duppálduopmoválddi	2.0000
oarjjáslulas	2.0000
XXXIV	2.0000
1617	2.0000
1602	2.0000
XIX	2.0000
Selnes	2.0000
jahkedahton	2.0000
riikkavearru	2.0000
rikkavearu	2.0000
kopigirji	2.0000
11.3.1986	2.0000
jnr	2.0000
790/86	2.0000
884.157	2.0000
OJ	2.0000
1930-33	2.0000
fári	2.0000
siidi	2.0000
Láhpojávri	2.0000
vuosteeana	2.0000
rádjekonvenšuvdna	2.0000
vearrogáibidan	2.0000
fápmosajádat	2.0000
Roskilde	2.0000
1658	2.0000
Svinesund	2.0000
Øresund	2.0000
Skåne	2.0000
1720/21	2.0000
maŋŋelelii	2.0000
majora	2.0000
dustenavádat	2.0000
boađusin1751:s	2.0000
Iešjohka	2.0000
mieldečuovvumiin	2.0000
gonagaslihttu	2.0000
stuorafyrstta	2.0000
Aleksander	2.0000
šiehtadallanvuođđu	2.0000
rádjebijadettiin	2.0000
veagaloamasteapmi	2.0000
rádjefáldi	2.0000
Mangelsen	2.0000
Gollesuolu	2.0000
Gullholmen	2.0000
duksa	2.0000
Tidning	2.0000
Hülphers	2.0000
Ruoŧŧii	2.0000
ägare	2.0000
áigodatgeavaheapmi	2.0000
4.§:s	2.0000
gávpehálddašeaddji	2.0000
14.5.1773	2.0000
1772-73	2.0000
4_500-_5_000	2.0000
våger	2.0000
seammaáiggi	2.0000
särskild	2.0000
tillstånd	2.0000
denna	2.0000
orten	2.0000
guolleáiti	2.0000
Uhca-Lágesvuonažis	2.0000
FA.	2.0000
Cronobefalingsmand	2.0000
Westberg	2.0000
28.3.1806	2.0000
Høegmann	2.0000
pástor	2.0000
1906:246	2.0000
eavttuidhaga	2.0000
mearrabivdi	2.0000
bargojahki	2.0000
Gabriel	2.0000
290.	2.0000
duoŧašteame	2.0000
stuorafyrstaváldin	2.0000
goldin	2.0000
Buolbmátjohka	2.0000
johkasápmelaš	2.0000
1799-1808	2.0000
1600-álggogeahčen	2.0000
njieiai	2.0000
báidnu	2.0000
1567-1910	2.0000
stuoragávpi	2.0000
1988:42	2.0000
Dyrvik	2.0000
116/119	2.0000
siskelii	2.0000
1611-12	2.0000
Altenhus	2.0000
1600-1620	2.0000
ealáhusdilálašvuohta	2.0000
17,95	2.0000
voagain	2.0000
guollevoagai	2.0000
124/125	2.0000
láhkarihkku	2.0000
1671-79	2.0000
Adelær-olmmošlohku	2.0000
vuoigatvuođaolmmái	2.0000
dáččaásaiduvvan	2.0000
Europeálaččat	2.0000
Gunder	2.0000
Hammer	2.0000
Heiberg	2.0000
buoridanevttohus	2.0000
Symptomatalaččat	2.0000
Bajásčuožželeapmi	2.0000
subsidieret	2.0000
militearbálválusas	2.0000
friddjabáiki	2.0000
Bremerholm	2.0000
mearramiliterrii	2.0000
328/29	2.0000
Moaddelotjagi	2.0000
1667	2.0000
Bergen-ladni	2.0000
nuskošit	2.0000
kriminallága	2.0000
subsidiat	2.0000
NNR	2.0000
guollevoagan	2.0000
18-19	2.0000
voagan	2.0000
Finnmárkkus-riegáduvvon	2.0000
váhneneana	2.0000
Adelæra	2.0000
jahkeáigodat	2.0000
áigodatbargu	2.0000
heahtiládje	2.0000
jahkeháhttin	2.0000
fuolkevuođačanastat	2.0000
290/91	2.0000
davjá	2.0000
1520-1694	2.0000
vuolamálddis	2.0000
siskeliidda	2.0000
goabbatlágánvuohta	2.0000
1745	2.0000
31).	2.0000
Báhccevuotna	2.0000
Skjånes	2.0000
Dážavággi	2.0000
Nordmands	2.0000
Keaisa	2.0000
Reipervaag	2.0000
Stranden	2.0000
Jealmeseaju	2.0000
Sivlu	2.0000
Forsøl	2.0000
Áhkárvuotna	2.0000
Akkarfjord	2.0000
Márregohppi	2.0000
Sáttomohgáddi	2.0000
Sandland	2.0000
Ullovuotna	2.0000
báktelágan	2.0000
guollevuotna	2.0000
vahágahttikeahttá	2.0000
gáttabeali	2.0000
Rypefjord	2.0000
Fálásuolu	2.0000
Seiland	2.0000
Muorkevuona	2.0000
Eidvågeid	2.0000
Gearvuonna	2.0000
Bekkarfjorden	2.0000
Muosátguovllus	2.0000
gáddáirievdan	2.0000
Johkangeangeaži	2.0000
Digermulodden	2.0000
Čievla	2.0000
Kjølnes	2.0000
24.7.1713	2.0000
Langfjord	2.0000
vaháguvvon	2.0000
guollevuoj-ankera	2.0000
24.7.1717	2.0000
hejoheami	2.0000
muhtunmuddui	2.0000
eret-	2.0000
rationalista	2.0000
ruoŧelaččaid	2.0000
álgonamuhuvvon	2.0000
Dáinnaládje	2.0000
illevišá	2.0000
uski	2.0000
1726	2.0000
náittusdilis	2.0000
servvodahkii-	2.0000
161-69	2.0000
Ovdamearkkáin	2.0000
miššoneara	2.0000
dearpalit	2.0000
335-36	2.0000
čuolastit	2.0000
rihttáin	2.0000
mirkuin	2.0000
goddesáhpánjahki	2.0000
neahti	2.0000
rihttáiguin	2.0000
203-06	2.0000
bivddohas	2.0000
rihttámálliin	2.0000
iežasetráhkaduvvon	2.0000
guoradit	2.0000
doarjaža	2.0000
bivdoárbevierru	2.0000
biergovuorká	2.0000
rántovuohta	2.0000
krenke	2.0000
266/67	2.0000
iešbirgenteknologiija	2.0000
nahpiid	2.0000
čoarvebaste	2.0000
bohccočoarvi	2.0000
guollevuojčuvgii	2.0000
373-75	2.0000
1750.	2.0000
-_21	2.0000
kvenakultuvra	2.0000
Durdno	2.0000
Storfindland	2.0000
bajásčuožželeapmi	2.0000
bijahallat	2.0000
89/93	2.0000
váibmoláđisvuohta	2.0000
muttolašvuohta	2.0000
poltihkkan	2.0000
stuorašattot	2.0000
viessohuksejeaddji	2.0000
guollái	2.0000
20-24	2.0000
814	2.0000
eiseválddiide1700-logu	2.0000
friddjavuođajahki	2.0000
Arell	2.0000
1725	2.0000
svenske	2.0000
kongen	2.0000
23.1.1749	2.0000
Bonjákas	2.0000
Jøns	2.0000
1728	2.0000
31.1.	2.0000
1724	2.0000
Mickel	2.0000
Hinderson	2.0000
Eric	2.0000
Matzon	2.0000
Muonio	2.0000
1730/40	2.0000
doaresjohka	2.0000
Polmakholmen	2.0000
1733	2.0000
1734	2.0000
diggeoasseváldi	2.0000
váibmoláđis	2.0000
ovdii-	2.0000
guollebivdosajide	2.0000
dánskkalaččaide	2.0000
dánská-norgga	2.0000
viidánanpolitihkka	2.0000
Fossholmen	2.0000
Vuokkátdiggi	2.0000
4_200	2.0000
57-58	2.0000
1.1.	2.0000
čohkkendássi	2.0000
Håløygain	2.0000
čállouvvui	2.0000
earkebismaguovddáš	2.0000
njalkkás	2.0000
muohtaskálvi	2.0000
dálveráidu	2.0000
válddadallan	2.0000
1603	2.0000
Torne	2.0000
lappmark	2.0000
Wiklund	2.0000
meahcceallit	2.0000
dássádatvuohta	2.0000
eahpedássádatvuohta	2.0000
eahpedássásašvuohta	2.0000
suorgásuvvan	2.0000
Badje-Deatnu	2.0000
Omgangsfjellene	2.0000
Finnmarksvidda-natur-kultur	2.0000
bivdimassii	2.0000
Resensa	2.0000
1707	2.0000
1685-95	2.0000
boazodoallooaidnu	2.0000
ekonomiijjaset	2.0000
Porsáŋggussápmelaččain	2.0000
Adelær	2.0000
Iččáhis	2.0000
Latøya	2.0000
Gávpesearvi	2.0000
1983:299	2.0000
1988:137/78	2.0000
fanassáhttu	2.0000
7-800	2.0000
bohtán	2.0000
oastogálvu	2.0000
riiddáskit	2.0000
siseatnasiiddaid	2.0000
siseatnámii	2.0000
392	2.0000
Komagfjord	2.0000
čujuhan_veara	2.0000
Alten	2.0000
johttidilli	2.0000
várresápmi	2.0000
ávkkálažžamussan	2.0000
Ristamuornjárga	2.0000
Langfjorden	2.0000
Vuorjeduoddaris	2.0000
Idjajávri	2.0000
Nattvatnet	2.0000
Adamselv	2.0000
Leirpollen	2.0000
Polmakvatnet	2.0000
natur-	2.0000
mearragátteguovlu	2.0000
dutkanriekti	2.0000
230/231	2.0000
gurbejedje	2.0000
496/98	2.0000
443	2.0000
1600-loahpageahčen	2.0000
maŋibut	2.0000
iešdieđut	2.0000
dutkkái	2.0000
Elvebakken	2.0000
Kautokeino-Fielde	2.0000
luhkkár	2.0000
Jiehkarvuonas	2.0000
bárdneolmmái	2.0000
čielggasepmosit	2.0000
8.b.1744	2.0000
áhčeš_guovttos	2.0000
Jahkovuonas	2.0000
etneš_guovttos	2.0000
Norgii-	2.0000
10_460	2.0000
Shcnitlera	2.0000
privatiiva	2.0000
goabbatláganvuohta	2.0000
1800-gaskkamuttos.	2.0000
guođohanvuorru	2.0000
1767_148	2.0000
Nordkyn	2.0000
dálveborramuš	2.0000
2_1862-	2.0000
1799	2.0000
gordnebuvttadeaddji	2.0000
1808-14	2.0000
eatnanmielde	2.0000
1591	2.0000
Winge	2.0000
ealáhussurggiideapmi	2.0000
eanandoalloduogážiiddeasetguin	2.0000
geaskaneasvuođđojurdaga	2.0000
iešválddálaš	2.0000
iešválddálašvuohta	2.0000
Pantebok	2.0000
1825-26	2.0000
Bajásčuožželemiin	2.0000
Hansson	2.0000
skuvlaolmmái	2.0000
seammládje	2.0000
balddihit	2.0000
Karesuando	2.0000
iešguđiide	2.0000
rávdnjái	2.0000
earásaje	2.0000
Buck	2.0000
duođastusastis	2.0000
1844	2.0000
válddáhallat	2.0000
Bomændene	2.0000
6_440	2.0000
1798	2.0000
viđageardán	2.0000
1-2_000	2.0000
147/148	2.0000
74_500	2.0000
96_700	2.0000
17-1800	2.0000
15-geardán	2.0000
guohtunriidu	2.0000
váillideame	2.0000
Pajala	2.0000
sohke	2.0000
lappekommisjonen	2.0000
arkkiivagálduin	2.0000
johtinriekti	2.0000
vigihisvuohta	2.0000
rastáfárren	2.0000
15_700	2.0000
9_300	2.0000
12_800	2.0000
gáržásis	2.0000
1_034	2.0000
1860-loahpageahčen	2.0000
1861-65	2.0000
Lagesvuonas	2.0000
Máskejávri	2.0000
Dáibarvuotna	2.0000
Mårøyfjorden	2.0000
Torskefjorden	2.0000
heiveheaddji	2.0000
fárrenvejolašvuohta	2.0000
20_500	2.0000
153/154	2.0000
Sogns	2.0000
Omraade	2.0000
145-146	2.0000
1186670	2.0000
radjedahppan	2.0000
Porsangerhalvøya	2.0000
5.10.3	2.0000
Niels	2.0000
hem	2.0000
15.10.1866	2.0000
16.9.1870	2.0000
jahkečuohtemolsun	2.0000
sosiáldemokrahtaid	2.0000
rádjemearrádus	2.0000
programmaášši	2.0000
100_650	2.0000
bivdoheiveheapmi	2.0000
erkebisma	2.0000
smávvašibitdoalu1500-logu	2.0000
Charisius	2.0000
Arent	2.0000
duldehastit	2.0000
1656	2.0000
1668	2.0000
matrikkel	2.0000
Iččat	2.0000
debbuigguin	2.0000
Arnved	2.0000
1685-1705	2.0000
ille	2.0000
96-97	2.0000
gaskamearálašvuohta	2.0000
bearrašiš	2.0000
dáččabearaš	2.0000
Kieldsen	2.0000
Ákŋoluovttas-	2.0000
ore	2.0000
easkka_ládje	2.0000
jurdit	2.0000
golgodilli	2.0000
oaivveheapme	2.0000
86/87	2.0000
álen	2.0000
lagámus	2.0000
rinda	2.0000
Vuolitfáldit	2.0000
čorbmaláhka	2.0000
Fjeldsted	2.0000
Fieldsted	2.0000
1979:135	2.0000
Fieldstad	2.0000
iešeaiggáduvvon	2.0000
Eahpitheahttá	2.0000
enandoalloárbevierru	2.0000
boaresbárdni	2.0000
easkkanáitalan	2.0000
bárgat	2.0000
629	2.0000
1769	2.0000
15/16	2.0000
1775:s.	2.0000
vieruiduvvon-	2.0000
mainná	2.0000
vuosttašnamuhuvvon	2.0000
eananddoallu	2.0000
111-112	2.0000
48,58	2.0000
servvodatdoaibma	2.0000
FDaf	2.0000
eaiggáduššanhámádat	2.0000
eaiggáduššandilálašvuohta	2.0000
No.44	2.0000
1859-60	2.0000
matrikkelvealgi	2.0000
44/1859-60	2.0000
Landhusholdningsselskab	2.0000
eanandállodoallu	2.0000
Ovttaidmielde	2.0000
Beaŋgir	2.0000
199/200	2.0000
luossageassesajdoaibman	2.0000
1901-07	2.0000
4_683	2.0000
3_625	2.0000
53_919	2.0000
962	2.0000
21_311	2.0000
81_790	2.0000
10/1914	2.0000
170-180	2.0000
borgii	2.0000
borgi	2.0000
suoidnekiluid	2.0000
oaivválašvuohta	2.0000
givlloide	2.0000
dálverfuođardábuheapmái	2.0000
sávzanálli	2.0000
loddedoallu	2.0000
kaloridárbbus	2.0000
njealjádatoasis	2.0000
bearašdállu	2.0000
83,7_%	2.0000
láitit	2.0000
rušpebealdu	2.0000
guossedállu	2.0000
návrraš	2.0000
Álttás-Dálbmeluovttas	2.0000
Gilvvágárddiid	2.0000
1820-loahpageahčen	2.0000
energidárbbus	2.0000
93,3_%	2.0000
1900-álggogeahčen	2.0000
hekto	2.0000
idjabuolaš	2.0000
muhkkeguhpa	2.0000
bivgebealdu	2.0000
Álttáeatnogáttes	2.0000
1754	2.0000
1755	2.0000
1753	2.0000
galbmot	2.0000
81-85	2.0000
jotke1800-logus	2.0000
1835-1890	2.0000
2-4_%	2.0000
Bivge	2.0000
hávvarrievdna	2.0000
gissor	2.0000
ploga	2.0000
álmoga	2.0000
Bissojogas-Rávttošnjárggas	2.0000
eananvuovdinnjuoggadusain	2.0000
69-81	2.0000
1863-64	2.0000
njuoggadusat	2.0000
vuovdeeiseváldi	2.0000
dáččai	2.0000
losidahttit	2.0000
Pk.82	2.0000
25.2.1869	2.0000
Øwre	2.0000
18.1.1869	2.0000
Smitt	2.0000
Sogas	2.0000
nállevealahanjurdda	2.0000
čavgavuohta	2.0000
42/43	2.0000
dakkáár	2.0000
lovtidende	2.0000
sosiáldemokrahta	2.0000
Sagai_Muittalægje	2.0000
Stortingstidende	2.0000
1906/07	2.0000
2452	2.0000
15.4.1907	2.0000
1903-1906	2.0000
1_292	2.0000
håløygoaivámušverddet	2.0000
moršá	2.0000
elfenčalánat	2.0000
1.4.	2.0000
hanseahtalaš	2.0000
eurohpá	2.0000
lonohallangaskavuohta	2.0000
eahpesápmi	2.0000
duopmoválddeguovllu	2.0000
sierraiskan	2.0000
Várjjatvuongáttis	2.0000
roahkkái	2.0000
árbejuohku	2.0000
1686	2.0000
Knags	2.0000
relasjon	2.0000
1748	2.0000
31/32	2.0000
Chartan	2.0000
ruovttoguvluimátkkošteaddjit	2.0000
ámtamánnigohččun	2.0000
bivddihit	2.0000
Frd	2.0000
Finnmarkske	2.0000
Taxt	2.0000
Handel	2.0000
20.8.1778	2.0000
Boeck	2.0000
akto-	2.0000
aktovuoigatvuođalažžan	2.0000
riekteálggaheaddji	2.0000
420/21	2.0000
Fladby	2.0000
lagabusas	2.0000
állanit	2.0000
Schmidt	2.0000
334/335	2.0000
allatvuođadilálašvuohta	2.0000
DánskaNorgga	2.0000
Københámmanis1771:s	2.0000
1774	2.0000
-_254	2.0000
loađjjá	2.0000
11983	2.0000
165-166	2.0000
1771	2.0000
nástefinddár	2.0000
guorpmat	2.0000
rággi	2.0000
mearabodni	2.0000
čađaoahppan	2.0000
gáttevuolde	2.0000
308-324	2.0000
guollevoaga	2.0000
gážžárvuohta	2.0000
garrassit	2.0000
bivdobeaivi	2.0000
ráŋggáštusvuohki	2.0000
duhppáhii	2.0000
muvra	2.0000
mearrabivdoriekti	2.0000
nuppastumit	2.0000
geaveheamis	2.0000
535/36	2.0000
